"#","MATRICULA","OBSERVACAO","HIDROMETRO","LEITURA","RA","OS","TEM",,
22,14898187,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611488",42,5450650,4439399,"Com Hidrometro",,
23,14898209,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611529",56,5450651,4439400,"Com Hidrometro",,
24,14898225,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611530",22,5450652,4439401,"Com Hidrometro",,
25,14898241,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611531",12,5450653,4439402,"Com Hidrometro",,
26,14898268,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611532",43,5450654,4439403,"Com Hidrometro",,
27,14898284,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611533",52,5450655,4439404,"Com Hidrometro",,
28,14898306,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611534",45,5450656,4439405,"Com Hidrometro",,
29,14898322,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611535",113,5450657,4439406,"Com Hidrometro",,
30,14898349,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611536",48,5450658,4439407,"Com Hidrometro",,
31,14898365,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611537",54,5450659,4439408,"Com Hidrometro",,
32,14898381,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611538",160,5449571,4438487,"Com Hidrometro",,
33,14898403,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611649",166,5449572,4438488,"Com Hidrometro",,
34,14898420,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611650",72,5450660,4439409,"Com Hidrometro",,
35,14898446,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611369",1,5450661,4439410,"Com Hidrometro",,
36,14898462,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611370",0,5449575,4438491,"Sem Hidrometro",,
37,14898489,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611371",0,5449576,4438492,"Sem Hidrometro",,
38,14898500,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611372",36,5450662,4439411,"Com Hidrometro",,
39,14898527,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611373",65,5449578,4438494,"Com Hidrometro",,
40,14898543,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611374",94,5450663,4439412,"Com Hidrometro",,
41,14898560,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611375",24,5449580,4438496,"Com Hidrometro",,
42,14898586,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611376",17,5450664,4439413,"Com Hidrometro",,
43,14898608,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611377",0,5449582,4438498,"Sem Hidrometro",,
44,14898624,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611378",106,5450665,4439414,"Com Hidrometro",,
45,14898640,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611579",0,5449584,4438500,"Sem Hidrometro",,
46,14898667,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611580",11,5449585,4438501,"Com Hidrometro",,
47,14898683,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611581",0,5449586,4438502,"Sem Hidrometro",,
48,14898705,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611582",104,5450666,4439415,"Com Hidrometro",,
49,14898721,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611583",0,5449588,4438504,"Sem Hidrometro",,
50,14898748,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611584",0,5449589,4438505,"Sem Hidrometro",,
51,14898764,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611585",0,5449590,4438506,"Sem Hidrometro",,
52,14898780,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611586",26,5450667,4439416,"Com Hidrometro",,
53,14898802,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611587",0,5449592,4438508,"Sem Hidrometro",,
54,14898829,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611588",17,5450668,4439417,"Com Hidrometro",,
55,14898845,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611559",6,5450670,4439419,"Com Hidrometro",,
56,14898861,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611560",8,5450671,4439420,"Com Hidrometro",,
57,14898888,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611561",66,5450672,4439421,"Com Hidrometro",,
58,14898900,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611562",32,5449597,4438513,"Com Hidrometro",,
59,14898926,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611563",69,5450674,4439423,"Com Hidrometro",,
60,14898942,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611564",42,5450675,4439424,"Com Hidrometro",,
61,14898969,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611565",28,5450676,4439425,"Com Hidrometro",,
62,14898985,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611566",0,5449601,4438517,"Sem Hidrometro",,
63,14899000,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611567",97,5450677,4439426,"Com Hidrometro",,
64,14899027,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611568",24,5449603,4438519,"Com Hidrometro",,
65,14899043,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611651",48,5450678,4439427,"Com Hidrometro",,
66,14899060,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611652",13,5449605,4438521,"Com Hidrometro",,
67,14899086,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611539",45,5450679,4439428,"Com Hidrometro",,
68,14899108,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611540",0,5449607,4438523,"Sem Hidrometro",,
69,14899124,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611541",13,5450681,4439429,"Com Hidrometro",,
70,14899140,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611542",0,5449609,4438525,"Sem Hidrometro",,
71,14899167,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611543",98,5449610,4438526,"Com Hidrometro",,
72,14899183,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611544",0,5449611,4438527,"Sem Hidrometro",,
73,14899205,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611545",31,5449612,4438528,"Com Hidrometro",,
74,14899221,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611546",79,5450682,4439430,"Com Hidrometro",,
75,14899248,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611547",0,5449614,4438530,"Sem Hidrometro",,
76,14899264,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611548",13,5450683,4439431,"Com Hidrometro",,
77,14899280,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611469",0,5449616,4438532,"Sem Hidrometro",,
78,14899302,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611470",7,5450685,4439432,"Com Hidrometro",,
79,14899329,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611471",10,5450686,4439433,"Com Hidrometro",,
80,14899345,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611472",40,5449619,4438535,"Com Hidrometro",,
81,14899361,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611473",4,5449620,4438536,"Com Hidrometro",,
82,14899388,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611474",66,5449621,4438537,"Com Hidrometro",,
83,14899400,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611475",102,5449622,4438538,"Com Hidrometro",,
84,14899426,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611476",0,5449623,4438539,"Sem Hidrometro",,
85,14899442,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611477",47,5449624,4438540,"Com Hidrometro",,
86,14899469,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611478",18,5449625,4438541,"Com Hidrometro",,
87,14899485,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611239",0,5449626,4438542,"Sem Hidrometro",,
88,14899507,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611240",14,5449627,4438543,"Com Hidrometro",,
89,14899523,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611241",0,5449628,4438544,"Sem Hidrometro",,
90,14899540,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611242",19,5449629,4438545,"Com Hidrometro",,
91,14899566,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611243",0,5449630,4438546,"Sem Hidrometro",,
92,14899582,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611244",22,5449631,4438547,"Com Hidrometro",,
93,14899604,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611245",105,5449632,4438548,"Com Hidrometro",,
94,14899620,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611246",22,5449633,4438549,"Com Hidrometro",,
95,14899647,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611247",23,5449634,4438550,"Com Hidrometro",,
96,14899663,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611248",155,5449635,4438551,"Com Hidrometro",,
97,14899680,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611653",2,5449636,4438552,"Com Hidrometro",,
98,14899701,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611654",96,5449637,4438553,"Com Hidrometro",,
99,14899728,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611329",44,5449638,4438554,"Com Hidrometro",,
100,14899744,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611330",28,5449639,4438555,"Com Hidrometro",,
101,14899760,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611331",90,5449640,4438556,"Com Hidrometro",,
102,14899787,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611332",22,5449641,4438557,"Com Hidrometro",,
103,14899809,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611333",0,5449642,4438558,"Sem Hidrometro",,
104,14899825,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611334",73,5449643,4438559,"Com Hidrometro",,
105,14899841,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611335",0,5449644,4438560,"Sem Hidrometro",,
106,14899868,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611336",8,5449645,4438561,"Com Hidrometro",,
107,14899884,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611337",151,5449646,4438562,"Com Hidrometro",,
108,14899906,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611338",0,5449647,4438563,"Sem Hidrometro",,
109,14899922,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611319",125,5449648,4438564,"Com Hidrometro",,
110,14899949,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611320",0,5449649,4438565,"Sem Hidrometro",,
111,14899965,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611321",15,5449650,4438566,"Com Hidrometro",,
112,14899981,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611322",0,5449651,4438567,"Sem Hidrometro",,
113,14900009,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611323",79,5449652,4438568,"Com Hidrometro",,
114,14900025,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611324",77,5449653,4438569,"Com Hidrometro",,
115,14900041,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611325",66,5449654,4438570,"Com Hidrometro",,
116,14900068,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611326",0,5449655,4438571,"Sem Hidrometro",,
117,14900084,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611327",5,5449656,4438572,"Com Hidrometro",,
118,14900106,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611328",41,5449657,4438573,"Com Hidrometro",,
119,14900122,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611549",0,5449658,4438574,"Sem Hidrometro",,
120,14900149,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611550",0,5449659,4438575,"Sem Hidrometro",,
121,14900165,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611551",58,5449660,4438576,"Com Hidrometro",,
122,14900181,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611552",17,5449661,4438577,"Com Hidrometro",,
123,14900203,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611553",95,5449662,4438578,"Com Hidrometro",,
124,14900220,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611554",0,5449663,4438579,"Sem Hidrometro",,
125,14900246,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611555",24,5449664,4438580,"Com Hidrometro",,
126,14900262,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611556",54,5449665,4438581,"Com Hidrometro",,
127,14900289,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611557",65,5449666,4438582,"Com Hidrometro",,
128,14900300,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611558",19,5449667,4438583,"Com Hidrometro",,
129,14900327,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611655",87,5449668,4438584,"Com Hidrometro",,
130,14900343,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611656",0,5449669,4438585,"Sem Hidrometro",,
131,14900360,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611289",4,5449670,4438586,"Com Hidrometro",,
132,14900386,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611290",19,5449671,4438587,"Com Hidrometro",,
133,14900408,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611291",124,5449672,4438588,"Com Hidrometro",,
134,14900424,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611292",0,5449673,4438589,"Sem Hidrometro",,
135,14900440,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611293",27,5449674,4438590,"Com Hidrometro",,
136,14900467,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611294",0,5449675,4438591,"Sem Hidrometro",,
137,14900483,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611295",4,5449676,4438592,"Com Hidrometro",,
138,14900505,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611296",58,5449677,4438593,"Com Hidrometro",,
139,14900521,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611297",11,5449678,4438594,"Com Hidrometro",,
140,14900548,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611298",60,5449679,4438595,"Com Hidrometro",,
141,14900564,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611599",59,5449680,4438596,"Com Hidrometro",,
142,14900580,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611600",126,5449681,4438597,"Com Hidrometro",,
143,14900602,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611601",85,5449682,4438598,"Com Hidrometro",,
144,14900629,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611602",69,5449683,4438599,"Com Hidrometro",,
145,14900645,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611603",17,5449684,4438600,"Com Hidrometro",,
146,14900661,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611604",43,5449685,4438601,"Com Hidrometro",,
147,14900688,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611605",6,5449686,4438602,"Com Hidrometro",,
148,14900700,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611606",4,5449687,4438603,"Com Hidrometro",,
149,14900726,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611607",20,5449688,4438604,"Com Hidrometro",,
150,14900742,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611608",53,5449689,4438605,"Com Hidrometro",,
151,14900769,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611619",0,5449690,4438606,"Sem Hidrometro",,
152,14900785,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611620",4,5449691,4438607,"Com Hidrometro",,
153,14900807,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611621",30,5449692,4438608,"Com Hidrometro",,
154,14900823,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611622",83,5449693,4438609,"Com Hidrometro",,
155,14900840,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611623",16,5449694,4438610,"Com Hidrometro",,
156,14900866,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611624",39,5449695,4438611,"Com Hidrometro",,
157,14900882,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611625",42,5449696,4438612,"Com Hidrometro",,
158,14900904,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611626",30,5449697,4438613,"Com Hidrometro",,
159,14900920,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611627",0,5449698,4438614,"Sem Hidrometro",,
160,14900947,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611628",41,5449699,4438615,"Com Hidrometro",,
161,14900963,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611657",0,5449700,4438616,"Sem Hidrometro",,
162,14900980,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611491",29,5449701,4438617,"Com Hidrometro",,
163,14901005,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611519",0,5449702,4438618,"Sem Hidrometro",,
164,14901021,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611520",0,5449703,4438619,"Sem Hidrometro",,
165,14901048,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611521",0,5449704,4438620,"Sem Hidrometro",,
166,14901064,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611522",0,5449705,4438621,"Sem Hidrometro",,
167,14901080,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611523",0,5449706,4438622,"Sem Hidrometro",,
168,14901102,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611524",0,5449707,4438623,"Sem Hidrometro",,
169,14901129,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611525",23,5449708,4438624,"Com Hidrometro",,
170,14901145,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611526",49,5449709,4438625,"Com Hidrometro",,
171,14901161,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611527",60,5449710,4438626,"Com Hidrometro",,
172,14901188,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611528",78,5449711,4438627,"Com Hidrometro",,
173,14901200,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611499",68,5449712,4438628,"Com Hidrometro",,
174,14901226,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611500",0,5449713,4438629,"Sem Hidrometro",,
175,14901242,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611501",26,5449714,4438630,"Com Hidrometro",,
176,14901269,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611502",39,5449715,4438631,"Com Hidrometro",,
177,14901285,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611503",15,5449716,4438632,"Com Hidrometro",,
178,14901307,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611504",32,5449717,4438633,"Com Hidrometro",,
179,14901323,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611859",8,5449718,4438634,"Sem Hidrometro",,"Hidrômetro Inexistente"
180,14901340,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611506",96,5449719,4438635,"Com Hidrometro",,
181,14901366,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611507",90,5449720,4438636,"Com Hidrometro",,
182,14901382,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611508",173,5449721,4438637,"Com Hidrometro",,
183,14901404,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611339",98,5447182,4436446,"Com Hidrometro",,
184,14901420,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611340",16,5449722,4438638,"Com Hidrometro",,
185,14901447,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611341",0,5449723,4438639,"Sem Hidrometro",,
186,14901463,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611342",82,5449724,4438640,"Com Hidrometro",,
187,14901480,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611343",15,5449725,4438641,"Com Hidrometro",,
188,14901501,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611344",23,5449726,4438642,"Com Hidrometro",,
189,14901528,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611345",9,5449727,4438643,"Com Hidrometro",,
190,14901544,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611346",13,5449728,4438644,"Com Hidrometro",,
191,14901560,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611347",39,5449729,4438645,"Com Hidrometro",,
192,14901587,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611348",13,5449730,4438646,"Com Hidrometro",,
193,14901609,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611489",48,5449731,4438647,"Com Hidrometro",,
194,14901625,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611490",32,5449732,4438648,"Com Hidrometro",,
195,14901641,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611279",158,5449733,4438649,"Com Hidrometro",,
196,14901668,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611280",1,5449734,4438650,"Com Hidrometro",,
197,14901684,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611281",48,5449735,4438651,"Com Hidrometro",,
198,14901706,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611282",537,5449736,4438652,"Com Hidrometro",,
199,14901722,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611283",6,5449737,4438653,"Com Hidrometro",,
200,14901749,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611284",0,5449738,4438654,"Sem Hidrometro",,
201,14901765,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611285",0,5449739,4438655,"Sem Hidrometro",,
202,14901781,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611286",0,5449740,4438656,"Sem Hidrometro",,
203,14901803,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611287",14,5449741,4438657,"Com Hidrometro",,
204,14901820,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611288",20,5449742,4438658,"Com Hidrometro",,
205,14901846,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611259",10,5449743,4438659,"Com Hidrometro",,
206,14901862,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611260",11,5449744,4438660,"Com Hidrometro",,
207,14901889,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611261",0,5449745,4438661,"Sem Hidrometro",,
208,14901900,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611262",0,5449746,4438662,"Sem Hidrometro",,
209,14901927,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611263",11,5449747,4438663,"Com Hidrometro",,
210,14901943,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611264",157,5449748,4438664,"Com Hidrometro",,
211,14901960,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611265",2,5449749,4438665,"Com Hidrometro",,
212,14901986,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611266",25,5449750,4438666,"Com Hidrometro",,
213,14902001,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611267",11,5449751,4438667,"Com Hidrometro",,
214,14902028,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611268",39,5449752,4438668,"Com Hidrometro",,
215,14902044,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611589",29,5449753,4438669,"Com Hidrometro",,
216,14902060,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611590",24,5449754,4438670,"Com Hidrometro",,
217,14902087,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611591",20,5449755,4438671,"Com Hidrometro",,
218,14902109,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611592",0,5449756,4438672,"Sem Hidrometro",,
219,14902125,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611593",73,5449757,4438673,"Com Hidrometro",,
220,14902141,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611594",54,5449758,4438674,"Com Hidrometro",,
221,14902168,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611868",27,5449759,4438675,"Sem Hidrometro",,"Hidrômetro Inexistente"
222,14902184,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611596",54,5449760,4438676,"Com Hidrometro",,
223,14902206,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611597",15,5449761,4438677,"Com Hidrometro",,
224,14902222,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611598",41,5449762,4438678,"Com Hidrometro",,
225,14902249,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611492",39,5447225,4436489,"Com Hidrometro",,
226,14902265,"ACAO CADASTRAL - INDIVIDUALIZACAO","A22G611493",19,5449763,4438679,"Com Hidrometro",,
